future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.08274947521817255,-1.0,0.02815152236154398,-0.19665700912981787,-1.0,0.0301727868727337
-0.11726253501766548,-1.0,0.035383698045567694,-0.169754133985198,-1.0,0.030118106864584368
-0.12148689948074876,-1.0,0.03296659295579179,-0.20562161760979802,-1.0,0.030211466104548494
-0.03771301919556036,-1.0,0.04721188770472369,-0.1507320750233636,-1.0,0.028072202929777253
-0.020261600104183985,-1.0,0.03787635284565153,-0.09293351815352802,-1.0,0.022953571275286445
-0.022888027412839795,-1.0,0.03776929542060708,-0.11542575929073973,-1.0,0.023426135811265254
-0.0756973238342673,-1.0,0.02055274444194057,-0.18189768350728974,-1.0,0.021222741769280063
-0.05278073721409471,-1.0,0.01054239170732624,-0.130206008225644,-1.0,0.019466340817078015
-0.01506214596946076,-1.0,0.03231858536965605,-0.10950549290988565,-1.0,0.0208586061405951
-0.0004971908818176551,-1.0,0.029006330937559114,-0.0658450043308384,-1.0,0.021846542458937065
0.020550738350746167,1.0,0.02229595442201948,-0.06496609344961624,-1.0,0.021781902652068943
-0.04618454474674871,-1.0,0.016835432369619905,-0.0825464553507429,-1.0,0.01948502818381638
-0.03682454111171829,-1.0,0.01923764845104229,-0.06380939241405503,-1.0,0.020020534131644143
-0.04044191918599549,-1.0,0.01841337117639104,-0.07950690548386585,-1.0,0.02032942116259606
-0.03129104116169046,-1.0,0.01323579222798974,-0.08943962855090448,-1.0,0.021719459336537433
-0.06887862767948649,-1.0,0.015817643180357617,-0.09946720101241846,-1.0,0.021594844034244623
-0.05753409017629996,-1.0,0.022006387967184814,-0.07511878958349683,-1.0,0.0229216104459137
-0.016967761031985718,-1.0,0.028017800523018336,-0.0365451348087098,-1.0,0.022714494534319202
0.04035535534218404,1.0,0.0074701708113493895,0.028338226722702475,1.0,0.02145911480185472
0.012459177561933044,1.0,0.023331304999790563,0.08310883446904993,1.0,0.027186730729606822
0.01189689158968199,1.0,0.023199119477986346,0.09537910016687323,1.0,0.027754297420563977
0.001538421034965709,1.0,0.020237195750985437,0.08152811908724344,1.0,0.02750170922500256
0.00600992631649655,1.0,0.017680424717696385,0.08506803233138871,1.0,0.027174103418745574
-0.0530777179469103,-1.0,0.026928933273824403,0.08027731467701416,1.0,0.02708690312655568
-0.07248234971008172,-1.0,0.01798337871317865,0.10535521482214938,1.0,0.02826362109943286
-0.03605380328562646,-1.0,0.031358537002191655,0.0706936286078027,1.0,0.032694015016353585
0.021603452580504223,1.0,0.015036636848561422,0.1394601178065562,1.0,0.028888457499596454
0.05892680005563444,1.0,0.007159793865250191,0.14060904530918394,1.0,0.028812360158596496
0.1006935338762468,1.0,0.023963267958716332,0.131094041125834,1.0,0.028747352556019335
0.11495647394359731,1.0,0.01878361230903648,0.12035685036547072,1.0,0.02883412036505178
0.09354524770672501,1.0,0.027192738302070897,0.11326535669770699,1.0,0.02851669736527444
0.014418375424271823,1.0,0.02335651595411215,0.013869569064300258,1.0,0.026881384099081574
-0.003204893900177086,-1.0,0.015755712906062317,-0.012931535022412843,-1.0,0.02557054833523076
0.025365516769871643,1.0,0.026868682030319193,0.026509845317002623,1.0,0.028881743201301054
-0.008364477407089455,-1.0,0.04506919826520946,0.08152643013312666,1.0,0.029547366734074886
0.006105085182631753,1.0,0.04780159289778032,0.01888325358741272,1.0,0.03412309196171294
-0.03722851922304715,-1.0,0.03875024620824673,-0.06153744707379438,-1.0,0.03494344679514795
0.024346609232404837,1.0,0.01659400417308523,-0.055107228073737025,-1.0,0.03418623174934503
0.0025001851394187424,1.0,0.008876174513355603,-0.06164671664715182,-1.0,0.033731225219313266
0.031583111444157486,1.0,0.009015105751788884,-0.041503088011182854,-1.0,0.034033578581860596
-0.016530938185286947,-1.0,0.030652830228153016,-0.060084810737199734,-1.0,0.03385101245083396
-0.018331911444286253,-1.0,0.03043291104378194,-0.05904378719198433,-1.0,0.033873464480651025
