future_lr_3,future_direction_3,future_rv_3
0.0016656816966360566,1.0,0.012520183809683321
-0.029870179693391563,-1.0,0.017066685785606224
-0.02343693928393442,-1.0,0.02062134575287877
-0.007632440136891461,-1.0,0.020320741247334507
0.0019990374386935628,1.0,0.015170080219695646
-0.011199982827777788,-1.0,0.009846184549778257
-0.005170487926658751,-1.0,0.011970999844818954
0.007037489702929278,1.0,0.005445163762626163
0.018878859734170916,1.0,0.008472905700766281
-0.0031406477168829383,-1.0,0.014013440582060681
-0.016095949348592598,-1.0,0.016621152548918414
-0.016500167593372694,-1.0,0.01638812634638402
-0.017103667642629716,-1.0,0.016548377378249428
0.014379640218287193,1.0,0.01687394085818877
0.008361497642008331,1.0,0.01565369658487916
0.02921391467328327,1.0,0.005139007533610056
0.014827063394125872,1.0,0.0032540029835624322
0.006948692491880237,1.0,0.0034787040068502747
-0.006151362636467539,-1.0,0.0042863284913193115
-0.007393398400434847,-1.0,0.003846037329635215
0.016183373957822766,1.0,0.0156955604355428
0.014918647345060876,1.0,0.016199619865165184
0.010838248632232705,1.0,0.01697795784253698
-0.020032324464480666,-1.0,0.002260269750024009
-0.0207074041069486,-1.0,0.002502392718475331
-0.016678549587268776,-1.0,0.004802068895747306
-0.006888020407837203,-1.0,0.00575480228752916
-0.00944470692809496,-1.0,0.007212245361311758
-0.004124104407727813,-1.0,0.0088290602517485
-0.003805519303178073,-1.0,0.00889154729909956
-0.010572009157810314,-1.0,0.012760262238581684
-0.01491748094256451,-1.0,0.011440701383679645
-0.011610671141589535,-1.0,0.012594748698670851
-0.017248445613207153,-1.0,0.015804383035956333
-0.014268138415429732,-1.0,0.016511817124544963
-0.035739754831285,-1.0,0.014266113160483419
-0.03540848409362951,-1.0,0.014128763375171077
-0.014289970816342645,-1.0,0.02607836009679112
0.008363523584517196,1.0,0.024494023890470392
0.03132988197920383,1.0,0.013146673752060373
-0.020417017741166887,-1.0,0.017628533414334194
0.006879751110709265,1.0,0.03050547742876506
0.032431873091852026,1.0,0.03281575218467519
0.04115482602931131,1.0,0.027836271531538337
-0.007195560415620861,-1.0,0.023847484961846178
-0.03730010896418712,-1.0,0.006661637299480765
-0.009285825282391968,-1.0,0.012252010307776133
0.011791634181792077,1.0,0.007940565946343785
0.02006885195465813,1.0,0.003397708529588532
0.023597612204358853,1.0,0.005238043639366563
0.013469872940406802,1.0,0.008494690485884986
0.023838778737943045,1.0,0.009741148161504261
0.00509237178065014,1.0,0.010346969508763118
-0.004168322794122048,-1.0,0.013488636871855463
-0.020978281452801895,-1.0,0.00492462229684882
-0.0030990883500088273,-1.0,0.012761300592705086
0.01020614717959134,1.0,0.008273942237766894
0.011739462239717113,1.0,0.007687353632416403
0.0003507832128999411,1.0,0.0015817063934001005
0.009004349278967538,1.0,0.005733985600736731
0.012428579451048805,1.0,0.00455522398910426
0.01414877199954745,1.0,0.004102308006245423
0.020268033025155674,1.0,0.007612429009076737
0.014068108835024518,1.0,0.010091914234821954
0.02190881117997101,1.0,0.01044858440875776
0.004277560044886997,1.0,0.008245880455482107
0.009141985163587663,1.0,0.006874761460281601
0.016708784597836868,1.0,0.011198024911861405
0.02741046890656662,1.0,0.00901806749720481
0.023867264220776008,1.0,0.010790855768276155
0.0287156524922505,1.0,0.013228819993949016
0.012969145319425834,1.0,0.01652806531135671
0.017950981370857377,1.0,0.015629717347277323
-0.012275540575313215,-1.0,0.005142806261651517
-0.025199412707694435,-1.0,0.011035537446160931
-0.029543211769244238,-1.0,0.009141628659595164
-0.03775412396375444,-1.0,0.009073871796200159
-0.024384496693944158,-1.0,0.006453640671490991
0.09425908373481384,1.0,0.0734961802475359
0.12685273276791698,1.0,0.06509401843042223
0.1264940031428754,1.0,0.06522922295460201
0.021431899256020515,1.0,0.01271410396271802
0.02577620486061072,1.0,0.014580521116492762
0.04362544992640949,1.0,0.006258725287444816
0.0008954723634353456,1.0,0.028206012970919903
-0.018959485457640923,-1.0,0.022377162253844025
-0.05953766460189236,-1.0,0.01886512119490267
-0.036192550928728195,-1.0,0.016188339322407597
-0.05329314209286906,-1.0,0.010979268517104698
-0.048920072899054645,-1.0,0.008618335027255541
-0.033185326699394224,-1.0,0.016815431521537787
-0.01623593272853263,-1.0,0.0175660510929509
0.0048662575472722125,1.0,0.005881300441478695
-0.009368801438750296,-1.0,0.004406445065545015
-0.011190549385215576,-1.0,0.0034098011865812444
-0.010579755617021291,-1.0,0.0033743836657417446
-0.01144229349889514,-1.0,0.003802589118168132
-0.028932407596371945,-1.0,0.007126784594559247
-0.018334241712999244,-1.0,0.012290436151150018
-0.010652025280968758,-1.0,0.012601389227821402
0.01599332870475223,1.0,0.004732689015000777
0.016097181434913566,1.0,0.00475005083020662
0.011389737382659249,1.0,0.007424663021156357
0.013029001593192646,1.0,0.008043948319946238
0.007404057607532266,1.0,0.00777091065705068
-0.006724142591437499,-1.0,0.015101323822636925
-0.014746546725751486,-1.0,0.01205884328036902
-0.0018130223003041124,-1.0,0.016803212890580566
0.016918553642886636,1.0,0.007624571843347078
0.013490984828390395,1.0,0.008490500248139535
-0.008240900467754386,-1.0,0.004074468064719821
0.0005530863761684657,1.0,0.00811023034932675
0.003787010253116563,1.0,0.008145409567940375
0.009665507114107186,1.0,0.005169496324398497
-0.002895557094621637,-1.0,0.003226607397029302
0.009723395402065904,1.0,0.010365020943396143
0.006964737974847424,1.0,0.011100124469355028
0.0031643972523784925,1.0,0.012308310210232251
-0.01770977372022209,-1.0,0.001674149974138987
-0.009666238584690845,-1.0,0.006092736527524872
-0.015082135091619264,-1.0,0.00842026736310202
-0.004018709161101697,-1.0,0.01019009115667486
-0.004681056634634473,-1.0,0.010031411433120658
0.00018931541203848212,1.0,0.007244369986918512
-0.008118581444280792,-1.0,0.005636466396168567
-0.012605594675784815,-1.0,0.0035486279826954085
-0.00474128957408837,-1.0,0.0013306705442298176
-0.010578739811402116,-1.0,0.004616717102663652
0.0013588724105897398,1.0,0.009691041299402662
-0.0009973206583939742,-1.0,0.009880467361137318
0.019988551175311287,1.0,0.00814291967487714
0.0011653150846662186,1.0,0.010579293489561782
-0.006951928275121588,-1.0,0.012604902137446644
-0.033259939094156366,-1.0,0.00292636047043024
-0.024062515520292038,-1.0,0.007893402992302252
-0.03134044952371973,-1.0,0.01001252056986044
-0.012627370715883046,-1.0,0.012158380396435658
-0.002528438656483445,-1.0,0.015274141408256527
0.016926540208594076,1.0,0.004897947411029482
0.003397272930770967,1.0,0.009974799601021437
0.005025632737833519,1.0,0.010790153414168264
0.007255890389906483,1.0,0.01083519318374404
-0.00044419187607225297,-1.0,0.014992286308514175
0.013739970410524549,1.0,0.021745615665956165
0.01668385698664565,1.0,0.021745620800822565
0.031088295196884275,1.0,0.014898740206235262
0.003820359590845257,1.0,0.004649785806190941
0.0031353722355031977,1.0,0.004262343556354774
-0.0016419038441330969,-1.0,0.006444819743372846
0.007295516384720813,1.0,0.008298634351339523
0.02116102199086356,1.0,0.013433253198960013
0.024622980699311015,1.0,0.01164843078038492
0.010573131833325533,1.0,0.014064576023975355
-0.008563328173899265,-1.0,0.0031452634431806147
-0.017152496053340016,-1.0,0.006373684439836024
-0.013586782337998926,-1.0,0.006734206387390745
-0.019213735822948053,-1.0,0.005207518966252775
-0.018230188240503153,-1.0,0.004667065420276673
-0.007189099719013825,-1.0,0.010356743447412727
0.01319801735471593,1.0,0.01385301635348976
0.01708325488711715,1.0,0.011680244526313017
0.011212772174632235,1.0,0.011329491739212981
-0.004328580803695914,-1.0,0.005333343744564748
-0.002162036592492811,-1.0,0.004164351791338281
-0.008867704173292523,-1.0,0.0025174802168702556
-0.009061505706050355,-1.0,0.002411443028259344
0.0030969264050817458,1.0,0.005433810355070321
0.006103095302128381,1.0,0.00433164310078342
0.003561884938079629,1.0,0.005203090914206026
-0.006321200237099589,-1.0,0.0013543261406493148
0.0038940568938201636,1.0,0.007251606332073225
0.010255441727441195,1.0,0.006259559153049508
0.021953461163752408,1.0,0.003390255403573617
0.010191315047421767,1.0,0.0054706173953227325
0.019548314117681542,1.0,0.007709584790850936
0.029846942705022528,1.0,0.01090091890332019
0.02700686249831996,1.0,0.012478490945241984
0.0016222759172226375,1.0,0.016564528621898753
-0.0158068840152481,-1.0,0.007163684733489095
-0.009013992472731047,-1.0,0.008306375497381856
0.0021244606571286795,1.0,0.0018766307345677647
-0.0020561718425362585,-1.0,0.002262451833154234
0.0034319267883571314,1.0,0.005398025498372456
0.0016506463752552492,1.0,0.005901679340410539
0.015884819208212164,1.0,0.007714013415597499
0.02255288298404423,1.0,0.00938247614332851
0.02647568965964453,1.0,0.007139051570877228
0.010966689565245602,1.0,0.00924237800124979
-0.005317784226379629,-1.0,0.0022510031222755535
-0.008989748659459451,-1.0,0.0007347516302263007
0.013426943315275608,1.0,0.012307432837756328
0.008590759581652563,1.0,0.013851879043086632
0.011859893277454958,1.0,0.013278117815224207
0.007401898294531861,1.0,0.010829460536090161
0.020676489879305038,1.0,0.006998582940261965
0.01577790915387567,1.0,0.009453143641145932
0.0036312390830168795,1.0,0.005446467964291646
-0.009085384385175033,-1.0,0.004524656273963747
-0.012419883559806166,-1.0,0.005429198133779939
-0.018918578494412586,-1.0,0.001776633541170005
-0.008641108823397303,-1.0,0.005992962119445979
-0.0011303219480858218,-1.0,0.00407804951620546
0.009098209991620365,1.0,0.0031817906312675602
0.015227252845742001,1.0,0.005190088109995257
0.015974026753289294,1.0,0.004796171809798463
0.018380648285679868,1.0,0.005108083433590014
0.016537189634158622,1.0,0.004509968557901246
0.017043642950714144,1.0,0.004217640094573597
0.007142410441135283,1.0,0.005039983101939956
-0.00967823311848548,-1.0,0.004988275827034322
-0.003691354687415327,-1.0,0.00781078146419793
0.0038410123393894935,1.0,0.008744731859570821
0.01316210681244634,1.0,0.0033840245740762677
0.015510616175600234,1.0,0.004353676541139661
0.0214075810841301,1.0,0.005875243187969921
0.023098288438596626,1.0,0.004927887542014012
0.007349279052162316,1.0,0.009173388548075345
-0.014938223386188554,-1.0,0.006530984091369737
-0.012369572112886473,-1.0,0.007957343186872292
-0.008430171904592498,-1.0,0.007663569029938609
0.01528705641454664,1.0,0.007920964479183853
0.004369871598191466,1.0,0.010292458799102832
-0.006408229903257734,-1.0,0.013749410257699725
-0.015008686105581148,-1.0,0.009058595626632965
-0.00614328107521267,-1.0,0.009908875165866346
-0.00044039682501129107,-1.0,0.0066376616773905685
0.0029142319405686123,1.0,0.007977041776217117
-0.0006396344009456101,-1.0,0.007848928788881047
-0.014210223615711115,-1.0,0.015003182788804675
-0.02843056125133181,-1.0,0.010604293081610722
-0.017666778049164833,-1.0,0.015626015605685
0.0024210277124527835,1.0,0.008303674251315651
0.01567688771033815,1.0,0.005776883421431286
0.014458451134876427,1.0,0.005303526933107396
0.019570906394545062,1.0,0.0024421480454287674
0.013399686162964386,1.0,0.003995528984215028
-0.006081897356372323,-1.0,0.007723326988576472
-0.018153423327115448,-1.0,0.006063097122139365
-0.017411550416344568,-1.0,0.006482217824930193
-0.016450903663892902,-1.0,0.006128803415443157
0.0005851551030939817,1.0,0.00940148855776457
0.010026271714476565,1.0,0.011432914761300612
0.017169764448192737,1.0,0.0073362196593820565
0.0029095891136385887,1.0,0.008770078651324025
0.00025420937409492694,1.0,0.007259826776329553
0.010336345957144388,1.0,0.007676018687602522
0.01710057447525415,1.0,0.0037841547635062704
-0.003335275412309713,-1.0,0.010002916039928495
-0.006877318998647297,-1.0,0.008602957534152364
-0.0003700432647999463,-1.0,0.010578330917147563
0.015959821821526887,1.0,0.002213266351492179
0.023165579345562293,1.0,0.0034402277006682688
0.010653735709947654,1.0,0.00788559706074906
0.0029125035493642315,1.0,0.008778012438792381
-0.012165203278538428,-1.0,0.0005591279037548967
-0.005274679312281094,-1.0,0.003476414795264057
-0.014715726528029549,-1.0,0.007650448758583527
-0.005320459915830966,-1.0,0.009825475958923758
-0.004078011865550124,-1.0,0.01010197966363114
0.010992069562107076,1.0,0.0016596492914474903
0.004647652233407129,1.0,0.002265520230113635
0.014464159674353994,1.0,0.007503452944287763
0.02406706811068382,1.0,0.007803361194600518
0.026697561390509605,1.0,0.006294632485221837
0.028116364926235704,1.0,0.006822461297416218
0.01648202587457881,1.0,0.008035295113775393
0.00956871230706291,1.0,0.010334172917946683
-0.009372131221322633,-1.0,0.0028090763662471808
-0.0029819908912838144,-1.0,0.006472529477556764
0.004572531976702265,1.0,0.005382124007842184
0.0104613730117471,1.0,0.002593115867436439
0.015676829716786855,1.0,0.005592978592306784
0.016117489316853195,1.0,0.005483677539505144
0.01946610672742466,1.0,0.004628176674390983
0.0003654575027134399,1.0,0.00663439731922019
0.003290692619057012,1.0,0.007390518758775002
0.0017012887292580103,1.0,0.007015980933712565
0.023828615861576807,1.0,0.005959837424450294
0.011847910734431366,1.0,0.010500978141334582
-0.0017754208486486789,-1.0,0.013385854279000494
-0.01450140606404382,-1.0,0.006210487555655065
-0.010628882640586923,-1.0,0.006160749612407658
-0.0027305442763587706,-1.0,0.0024978868693223038
-0.006181981866943076,-1.0,0.0005079471936513614
-0.004656236463606689,-1.0,0.0007067017561956669
-0.022718542453075585,-1.0,0.011073775192047292
-0.011660045190401647,-1.0,0.015191791798888077
-0.034737854101699384,-1.0,0.018413389411749324
-0.011282193985017841,-1.0,0.01779320931104534
-0.01843567787395095,-1.0,0.015434386847413408
-0.008171830500797839,-1.0,0.009510841940269285
-0.006117419263983237,-1.0,0.01018964110443937
-0.008016037172643209,-1.0,0.009826040320855952
0.018541578018334448,1.0,0.006228706434775183
0.02527979214913323,1.0,0.006857148404057159
0.02518081923301274,1.0,0.006914149901765934
0.007693109354073968,1.0,0.0084656190442531
-0.011467902286678822,-1.0,0.00391149080113584
-0.017695026272264158,-1.0,0.0013221501079534773
-0.018013670148185668,-1.0,0.0011736953669122365
-0.02152821929334614,-1.0,0.0031519748194170495
-0.023450039507725506,-1.0,0.0029184437495639766
-0.011548396664268878,-1.0,0.009480298647992763
-0.009051971762062294,-1.0,0.008639780311873691
0.008350603231082943,1.0,0.009683146873263309
-0.0035605394264468515,-1.0,0.009559496405172088
0.015753790750075325,1.0,0.008866575641318658
0.007587171014744598,1.0,0.008040869578857046
0.019442355248232346,1.0,0.004769687032319064
0.008379753656866384,1.0,0.0036381403407190764
0.00504999213813484,1.0,0.004602577039054322
-0.007121201494115326,-1.0,0.0026641580486961463
-0.014191741844946648,-1.0,0.0026871410061937375
-0.016909977310666235,-1.0,0.0013244595733749862
0.001633586775414031,1.0,0.011095500533674082
0.011139843826091678,1.0,0.008973093727441213
0.02430123963534392,1.0,0.005453624395241427
0.017603770515313144,1.0,0.0031733770148200478
0.012791228292824641,1.0,0.005871382367095502
-0.0014985837830057136,-1.0,0.006336435150028266
0.0037809813312481566,1.0,0.00931555323832026
0.006302943340948275,1.0,0.008924147691044956
0.09844118790219625,1.0,0.04684407388562197
0.08456411412953813,1.0,0.05049201170802363
0.09975871085168819,1.0,0.04690181618510727
0.01689190582388811,1.0,0.008839872399523344
0.006346678154868002,1.0,0.013997852991746629
-0.011072878140055309,-1.0,0.008205168996052213
-0.024143603421649118,-1.0,0.005369016003902549
-0.002743842953046638,-1.0,0.009203323366900327
0.024579898005443468,1.0,0.017343265869232155
0.044882392394757886,1.0,0.008932667084886407
0.037180218883197114,1.0,0.012115703002256043
0.04914055537228812,1.0,0.018648321612384867
0.04674363569385953,1.0,0.01905116498650213
0.03250356336103799,1.0,0.02522622571095946
-0.014497944861798118,-1.0,0.0116162432446391
-0.0036138863741275173,-1.0,0.017859238160169783
0.014594350388263067,1.0,0.014582264842813279
0.024693797219843105,1.0,0.009910467467091727
0.031924556481056854,1.0,0.013996407818190846
0.014157730141915792,1.0,0.0199913048303939
0.005521321421936065,1.0,0.02151646601291093
-0.0361871064548005,-1.0,0.0034302235184731425
-0.0400200827773034,-1.0,0.004358587013036873
-0.015586723702231353,-1.0,0.018424570829997957
-0.02401669083978497,-1.0,0.021143476929281493
0.013997653240378938,1.0,0.02461045411884723
0.005236699401072187,1.0,0.023051969728401532
0.03200879733970119,1.0,0.009610406539051044
0.004004275047741146,1.0,0.007084669979753549
-0.0030237990494974554,-1.0,0.00497046595193531
0.0050996843523485325,1.0,0.008991255236831863
0.012601973895900898,1.0,0.006174830858964136
0.012835782993569467,1.0,0.006101565272603319
0.004631824909623106,1.0,0.0013825537042325754
-0.004710805471509261,-1.0,0.006001168408428157
-0.014197402482489352,-1.0,0.006803032305713145
-0.015219496347835815,-1.0,0.006213646393414705
-0.012439394430117545,-1.0,0.005667305843163412
-0.003104959692127096,-1.0,0.00400903469192118
-0.006395840765442529,-1.0,0.003064522968306452
-0.0051922318521082644,-1.0,0.0023988897742046565
-0.00312785334304877,-1.0,0.003389116551243184
