future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.07998256272419035,1.0,0.009116647112016972,0.2730128455863179,1.0,0.03457064187899093
0.06369682085340489,1.0,0.018452320159639442,0.3287501905273026,1.0,0.03726253976250776
0.04879016416943194,1.0,0.01671252115225323,0.30534237148208665,1.0,0.03770642692482175
0.13578435622337603,1.0,0.0655134740484166,0.24773933760648315,1.0,0.040187811790135496
0.11444936453006926,1.0,0.07354859125851852,0.25195578798541796,1.0,0.04000893369168232
0.11754609690394213,1.0,0.07308992958234528,0.22584069256171757,1.0,0.041038111401551315
0.012523645211103496,1.0,0.022147351247268337,0.06436128426002097,1.0,0.02958273042616132
0.032613306731013925,1.0,0.010609365729734302,0.10703275685018832,1.0,0.028631056252330915
0.02619420109082382,1.0,0.008795014451217116,0.07044521285296135,1.0,0.029454863464925752
0.044722281427648,1.0,0.01773857190121139,0.07490772338486784,1.0,0.029613351621472654
0.11799069841281451,1.0,0.0303412307558589,0.10881249464196441,1.0,0.03043989923159618
0.11281190931788876,1.0,0.03272113238756394,0.1009185316744039,1.0,0.03045426398451202
0.05470905474435561,1.0,0.049109098763565305,0.036516398354860424,1.0,0.031220575661729276
-0.013097581688479742,-1.0,0.017239082404326332,-0.06697781716913065,-1.0,0.02386012201068379
-0.03071151475093714,-1.0,0.014220064208523401,-0.07091938921504415,-1.0,0.023699303970020815
-0.04759369712308614,-1.0,0.023089632657584583,-0.033513089011769415,-1.0,0.023532693874654908
-0.030473666605160377,-1.0,0.031218860103167847,-0.023844445036957485,-1.0,0.023956202487280413
-0.03784938280481409,-1.0,0.03157325442252478,-0.020046490314427512,-1.0,0.023855266171824308
0.02307008433595037,1.0,0.02234076818125964,0.0379700734586923,1.0,0.020825774029649143
0.03439304452279002,1.0,0.026388721839094784,0.009784250716256881,1.0,0.020169003700460767
0.05666751991226637,1.0,0.014261624326886104,0.09969076269487731,1.0,0.02777253122764115
0.006330956397640586,1.0,0.03163607352964937,0.07532382788459202,1.0,0.027744602271731228
-0.05779961339828055,-1.0,0.02031301365185599,0.08100942060288041,1.0,0.028279488928275715
-0.05902601157155929,-1.0,0.01960515731173099,0.04648207289048978,1.0,0.030252241703230324
-0.015320432622274227,-1.0,0.023399061767440884,0.051436714968649655,1.0,0.0297702687441537
0.030035790443693422,1.0,0.006120392227478249,0.0642054283681559,1.0,0.02858043862626634
0.020161384149679495,1.0,0.011816684505433652,0.07695010924726176,1.0,0.02871982746605938
0.02388946534737557,1.0,0.012977038321278986,0.07840566071938815,1.0,0.028754128920361048
0.0031550291480539894,1.0,0.01374485602401458,0.06532821212229045,1.0,0.028697948987938773
0.08188787020449073,1.0,0.0403447306742803,0.056241978227756784,1.0,0.029169771433666
0.06042383876185009,1.0,0.044765107678169644,0.026660762472390243,1.0,0.029291401294527685
0.10561821440941355,1.0,0.03827446204496378,0.012804272245987791,1.0,0.02994728195006666
0.003458830107878841,1.0,0.03469722525305885,-0.09323344645057885,-1.0,0.021676243993159903
-0.01755615651830178,-1.0,0.03835061849017523,-0.10046400019917234,-1.0,0.021678844548932485
-0.07460360563300505,-1.0,0.005851729850862701,-0.15132036789026904,-1.0,0.015922589163268944
-0.028557975214787312,-1.0,0.02210833643425439,-0.13820936338934575,-1.0,0.015019213688726319
0.011648513128464266,1.0,0.019566452141464023,-0.09992571967186925,-1.0,0.015811205257562206
0.03115857419782797,1.0,0.008311871709634775,-0.09303625408586513,-1.0,0.015522668207794053
-0.0005467468698254763,-1.0,0.015351440633524522,-0.10873689336917058,-1.0,0.013947884015168948
-0.027855432899622334,-1.0,0.008899309749783302,-0.12369192121597838,-1.0,0.012194540869594943
-0.04936891072824867,-1.0,0.004042681660341899,-0.1027923534675006,-1.0,0.015077912434692241
-0.0675875544738449,-1.0,0.010897476701136746,-0.0975823792023287,-1.0,0.014918412506110071
-0.0667009239097125,-1.0,0.011303485244022261,-0.094922550705139,-1.0,0.01486470768991346
