future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.04460736342384042,1.0,0.01065590242784785,0.03425397649762685,1.0,0.01230068770924425
0.033651731334139345,1.0,0.016843740642495584,0.04261367987044462,1.0,0.012543325202861227
0.011404438237015757,1.0,0.01723394563060166,0.027527268345266087,1.0,0.01168639496737467
0.004347022929279021,1.0,0.013191062198205001,-0.0033663768465936883,-1.0,0.00982470404677731
0.006752346765911632,1.0,0.012380827161478503,-0.0024810401684622896,-1.0,0.009764880285272875
-0.004324706457907723,-1.0,0.016302567429779063,0.015595771856113938,1.0,0.010460393703322171
-0.022053268140104,-1.0,0.007211615366207401,-0.008681771581339426,-1.0,0.009556525830051787
-0.0030579155131440494,-1.0,0.01436240089852186,-0.013455860515391826,-1.0,0.00987045406566822
0.004072682388275517,1.0,0.011021582573932966,-0.02268498038793254,-1.0,0.011326855728207302
0.007352858284611408,1.0,0.010801070440057436,-0.038650750185443616,-1.0,0.012146767960827842
0.005267517283537693,1.0,0.009757523865611295,-0.1242218899769374,-1.0,0.022329851749855936
0.016374854177882536,1.0,0.005119795301914732,-0.07109028360868175,-1.0,0.027478323724748104
0.006987010079619882,1.0,0.00934503359125059,-0.08562604839526644,-1.0,0.027413842724947936
-0.011442988704767565,-1.0,0.0058582437795534435,-0.042548801679226145,-1.0,0.032418025285639425
-0.000527058252136392,-1.0,0.012159978156070136,-0.03906326963891571,-1.0,0.032497025009018306
-0.0009683718054667168,-1.0,0.012291407439660458,-0.03236528450203169,-1.0,0.03247855673302855
-0.004222473581017905,-1.0,0.013289147013792354,-0.007100173408633115,-1.0,0.03298349299216251
-0.0426054587019542,-1.0,0.009027120830792051,-0.02375572604590248,-1.0,0.03266878814134718
-0.05202224674420819,-1.0,0.007092926358764811,-0.007056749634035242,-1.0,0.03275610235939485
-0.11382394497468962,-1.0,0.029841575905879734,0.0007891290004051754,1.0,0.03262188216251826
-0.04433262083247369,-1.0,0.0585917548974694,0.027041185389035327,1.0,0.03169032218478458
-0.03962243992521142,-1.0,0.058558743822602906,0.041623648418529946,1.0,0.031152886697156042
0.08694060558124894,1.0,0.03619683433532475,0.09598225849819908,1.0,0.021667940828726986
0.048401868147648575,1.0,0.03448101496036353,0.11041520672331773,1.0,0.024163746789104885
0.060247773972854635,1.0,0.029950166071558745,0.14681830733118018,1.0,0.023472506431971484
0.024005639565825465,1.0,0.009495692892763839,0.10517560171527496,1.0,0.01939130727054478
0.014780485340876837,1.0,0.011532389933599757,0.07677719390549598,1.0,0.021336828917554326
0.02434016306252973,1.0,0.010512076533430979,0.08795960718780371,1.0,0.021246810799272063
0.0036668288280203853,1.0,0.006691605668915329,0.06601793423082292,1.0,0.02117183520192284
0.008191452732983606,1.0,0.005783106493615111,0.05621937370994301,1.0,0.021703010217796817
-0.0033418486916430012,-1.0,0.00246677875819605,0.0554941399479425,1.0,0.021691068896465625
-0.018630815476895712,-1.0,0.010248619376610488,0.04277257252600908,1.0,0.022370604231144554
0.03904140050180871,1.0,0.04088871153950396,0.08683287212489832,1.0,0.025447117899925323
